85	29361320	2020.12.04 10:40:00	77.20099999999999	77.209	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	-0.005	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	-1	1	-2	1	-1	2	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	53.73363	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	54.08451	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	0.19045	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	3	3	4	3	4	3	4	5	5	6	4	5	4	1	1	1	2	3	3	5	29361320	2020.12.04 10:40:01	buy	0.10	audjpy	77.191	77.131	77.281	2020.12.04 11:02:20	77.131	-600
86	29361411	2020.12.04 10:45:00	77.209	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	0.008	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	1	-2	1	-1	2	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	55.48487	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	55.97534	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	0.2264	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	3	4	3	4	3	4	5	5	6	4	5	4	1	1	1	2	3	3	5	4	29361411	2020.12.04 10:45:01	buy	0.10	audjpy	77.194	77.136	77.286	2020.12.04 10:53:59	77.136	-580
87	29361524	2020.12.04 10:50:00	77.18899999999999	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-0.02	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-2	1	-1	2	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	50.54604	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	50.50239	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	-0.1107	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	4	3	4	3	4	5	5	6	4	5	4	1	1	1	2	3	3	5	4	5	29361524	2020.12.04 10:50:00	buy	0.10	audjpy	77.172	77.177	77.327	2020.12.04 11:50:04	77.177	50
88	29361615	2020.12.04 10:55:00	77.2	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	0.01	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	1	-1	2	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	53.09385	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	53.15416	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	0.0226	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	3	4	3	4	5	5	6	4	5	4	1	1	1	2	3	3	5	4	5	5	29361615	2020.12.04 10:55:01	buy	0.10	audjpy	77.155	77.177	77.327	2020.12.04 11:50:04	77.177	220
89	29361713	2020.12.04 11:00:00	77.193	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-0.007	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-1	2	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	57.77515	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	51.31272	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	0.2478	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	4	3	4	5	5	6	4	5	4	1	1	1	2	3	3	5	4	5	5	5	29361713	2020.12.04 11:00:01	buy	0.10	audjpy	77.171	77.177	77.327	2020.12.04 11:50:04	77.177	60
90	29361812	2020.12.04 11:05:00	77.208	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	0.015	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	2	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	63.86701	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	54.84153	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	0.7708	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	3	4	5	5	6	4	5	4	1	1	1	2	3	3	5	4	5	5	5	5	29361812	2020.12.04 11:05:01	buy	0.10	audjpy	77.155	77.177	77.327	2020.12.04 11:50:04	77.177	220
91	29361890	2020.12.04 11:10:00	77.199	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-0.008999999999999999	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	-1	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	63.97706	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	52.44098	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	0.8673	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	4	5	5	6	4	5	4	1	1	1	2	3	3	5	4	5	5	5	5	4	29361890	2020.12.04 11:10:02	buy	0.10	audjpy	77.175	77.177	77.327	2020.12.04 11:50:04	77.177	20
92	29362003	2020.12.04 11:15:00	77.19199999999999	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	-0.008	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	-1	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	57.38978	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	50.62666	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	-0.1638	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	5	5	6	4	5	4	1	1	1	2	3	3	5	4	5	5	5	5	4	4	29362003	2020.12.04 11:15:01	buy	0.10	audjpy	77.175	77.177	77.327	2020.12.04 11:50:04	77.177	20
93	29362057	2020.12.04 11:20:00	77.18600000000001	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	-0.007	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	-1	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	57.43833	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	49.09415	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	-0.1965	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	5	6	4	5	4	1	1	1	2	3	3	5	4	5	5	5	5	4	4	4	29362057	2020.12.04 11:20:01	buy	0.10	audjpy	77.186	77.177	77.327	2020.12.04 11:50:04	77.177	-90
94	29362118	2020.12.04 11:25:00	77.179	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-0.008	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-1	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	50.87726	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	47.33451	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	-0.3444	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	6	4	5	4	1	1	1	2	3	3	5	4	5	5	5	5	4	4	4	4	29362118	2020.12.04 11:25:09	buy	0.10	audjpy	77.185	77.177	77.327	2020.12.04 11:50:04	77.177	-80
95	29362174	2020.12.04 11:30:00	77.191	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	0.01	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	2	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	53.71029	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	50.53386	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	-0.09555	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	4	5	4	1	1	1	2	3	3	5	4	5	5	5	5	4	4	4	4	4	29362174	2020.12.04 11:30:01	buy	0.10	audjpy	77.175	77.177	77.327	2020.12.04 11:50:04	77.177	20
96	29362244	2020.12.04 11:35:00	77.187	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	77.178	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-0.005	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	0.014	-1	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	2	54.52676	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	44.05918	49.4792	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	48.29916	-0.1788	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	-0.27885	5	4	1	1	1	2	3	3	5	4	5	5	5	5	4	4	4	4	4	4	29362244	2020.12.04 11:35:01	buy	0.10	audjpy	77.187	77.127	77.277	2020.12.04 14:07:59	77.127	-600
97	29362292	2020.12.04 11:40:00	77.191	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	77.178	77.173	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	0.004	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	0.014	-0.004	1	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	2	-1	47.53089	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	44.05918	39.9059	50.56523	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	48.29916	47.3274	-0.2662	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	-0.27885	-0.2184	4	1	1	1	2	3	3	5	4	5	5	5	5	4	4	4	4	4	4	4	29362292	2020.12.04 11:40:01	buy	0.10	audjpy	77.182	77.177	77.327	2020.12.04 11:50:04	77.177	-50
98	29362387	2020.12.04 11:45:00	77.238	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	77.178	77.173	77.20999999999999	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	0.048	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	0.014	-0.004	0.035	4	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	2	-1	4	50.14362	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	44.05918	39.9059	45.31298	60.94826	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	48.29916	47.3274	54.46383	0.88335	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	-0.27885	-0.2184	0.30685	1	1	1	2	3	3	5	4	5	5	5	5	4	4	4	4	4	4	4	3	29362387	2020.12.04 11:45:01	buy	0.10	audjpy	77.222	77.160	77.310	2020.12.04 12:06:31	77.160	-620
99	29362698	2020.12.04 11:50:00	77.261	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	77.178	77.173	77.20999999999999	77.19499999999999	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	0.02	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	0.014	-0.004	0.035	-0.015	3	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	2	-1	4	-2	55.56964	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	44.05918	39.9059	45.31298	47.5463	64.76088	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	48.29916	47.3274	54.46383	51.48697	1.143	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	-0.27885	-0.2184	0.30685	-1.6297	1	1	2	3	3	5	4	5	5	5	5	4	4	4	4	4	4	4	3	3	29362698	2020.12.04 11:50:01	buy	0.10	audjpy	77.198	77.145	77.295	2020.12.04 12:11:04	77.145	-530
100	29362773	2020.12.04 11:55:00	77.25700000000001	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	77.178	77.173	77.20999999999999	77.19499999999999	77.199	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-0.005	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	0.014	-0.004	0.035	-0.015	0.004	-1	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	2	-1	4	-2	1	60.13528	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	44.05918	39.9059	45.31298	47.5463	42.1479	63.62375	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	48.29916	47.3274	54.46383	51.48697	52.22003	1.0428	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	-0.27885	-0.2184	0.30685	-1.6297	-1.3423	1	2	3	3	5	4	5	5	5	5	4	4	4	4	4	4	4	3	3	3	29362773	2020.12.04 11:55:02	buy	0.10	audjpy	77.211	77.150	77.300	2020.12.04 12:10:58	77.150	-610
101	29362873	2020.12.04 12:00:00	77.244	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	77.178	77.173	77.20999999999999	77.19499999999999	77.199	77.202	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	-0.014	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	0.014	-0.004	0.035	-0.015	0.004	0.002	-2	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	2	-1	4	-2	1	1	59.12536	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	44.05918	39.9059	45.31298	47.5463	42.1479	43.13675	60.01844	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	48.29916	47.3274	54.46383	51.48697	52.22003	52.7833	0.7884	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	-0.27885	-0.2184	0.30685	-1.6297	-1.3423	-1.22925	2	3	3	5	4	5	5	5	5	4	4	4	4	4	4	4	3	3	3	3	29362873	2020.12.04 12:00:01	buy	0.10	audjpy	77.210	77.153	77.303	2020.12.04 12:10:41	77.153	-570
102	29362945	2020.12.04 12:05:00	77.218	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	77.178	77.173	77.20999999999999	77.19499999999999	77.199	77.202	77.176	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	-1	-0.026	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	0.014	-0.004	0.035	-0.015	0.004	0.002	-0.027	-3	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	2	-1	4	-2	1	1	-3	55.44968	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	44.05918	39.9059	45.31298	47.5463	42.1479	43.13675	42.9194	53.62155	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	48.29916	47.3274	54.46383	51.48697	52.22003	52.7833	47.65783	0.104	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	-0.27885	-0.2184	0.30685	-1.6297	-1.3423	-1.22925	-1.1254	3	3	5	4	5	5	5	5	4	4	4	4	4	4	4	3	3	3	3	4	29362945	2020.12.04 12:05:03	buy	0.10	audjpy	77.186	77.127	77.277	2020.12.04 14:07:59	77.127	-590
103	29362982	2020.12.04 12:10:00	77.23	77.182	77.185	77.161	77.14400000000001	77.16200000000001	77.148	77.16200000000001	77.166	77.175	77.175	77.164	77.178	77.173	77.20999999999999	77.19499999999999	77.199	77.202	77.176	77.16800000000001	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	-1	-1	0.011	-0.047	0.004	-0.025	-0.017	0.018	-0.013	0.016	0.002	0.008	0	-0.012	0.014	-0.004	0.035	-0.015	0.004	0.002	-0.027	-0.008999999999999999	2	-4	1	-3	-2	2	-2	2	1	1	-1	-2	2	-1	4	-2	1	1	-3	-1	50.34142	48.87652	47.84433	42.46487	41.47573	43.12391	38.51494	38.93478	43.04333	42.88157	42.80934	42.83947	44.05918	39.9059	45.31298	47.5463	42.1479	43.13675	42.9194	42.78699	55.90483	46.30603	46.90578	42.87307	40.2903	44.04714	41.88933	44.73898	45.54214	47.35434	47.35434	45.3123	48.29916	47.3274	54.46383	51.48697	52.22003	52.7833	47.65783	46.20466	0.3717	-0.40595	-0.3424	-1.0224	-0.9045	-0.798	-1.00575	-0.8671	-0.48345	-0.22185	-0.13915	-0.24225	-0.27885	-0.2184	0.30685	-1.6297	-1.3423	-1.22925	-1.1254	-0.71	3	5	4	5	5	5	5	4	4	4	4	4	4	4	3	3	3	3	4	4	29362982	2020.12.04 12:10:06	buy	0.10	audjpy	77.172	77.174	77.324	2020.12.04 13:08:40	77.174	20
